,R05_07_N_CO201,R05_07_N_FCI01_1,R05_07_N_TRU01,R05_07_V_CO201,R05_07_V_FCI01_1,R05_07_V_TRU01,HTRK_VEN01_TI01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01
2025-10-04 23:00:00+00:00,401.9046185,0.0,22.2,426.3574844,0.0,21.9,12.2,27.66871135,0.0,-39.67785714,9.362987735
2025-10-04 23:15:00+00:00,401.9373737,0.0,22.2,424.9705312,0.0,21.9,12.2,6.311677767,0.0,-39.54962682,9.601261539
2025-10-04 23:30:00+00:00,401.4822167,0.0,22.2,424.7272155,0.0,21.9,12.20178571,11.15138786,0.0,-39.22812925,9.616132653
2025-10-04 23:45:00+00:00,401.4465324,0.0,22.2,424.6173508,0.0,21.9,12.3,16.00917989,0.0,-38.69822222,9.5325
2025-10-05 00:00:00+00:00,400.9928326,0.0,22.2,424.7587044,0.0,21.9,12.3,20.50165816,0.0,-38.08173186,9.472857143
2025-10-05 00:15:00+00:00,400.7971007,0.0,22.2,425.1994427,0.0,21.9,12.3,25.01712715,0.0,-37.2424284,9.540507937
2025-10-05 00:30:00+00:00,399.7063066,0.0,22.2,424.5969719,0.0,21.88459524,12.3,29.8332967,0.0,-36.18670635,9.658644485
2025-10-05 00:45:00+00:00,399.2676525,0.0,22.2,423.8438059,0.0,21.9,12.3,34.04944738,0.0,-35.08798701,9.635974026
2025-10-05 01:00:00+00:00,399.4939168,0.0,22.2,423.5111924,0.0,21.86916667,12.3,38.37020491,0.0,-33.77591005,9.607984849
2025-10-05 01:15:00+00:00,399.1027441,0.0,22.2,423.2846539,0.0,21.87814626,12.3,42.37111833,0.0,-32.45205628,9.669258242
2025-10-05 01:30:00+00:00,398.869881,0.0,22.2,423.1538499,0.0,21.83009524,12.3,46.17842857,0.0,-31.05371212,9.749416667
2025-10-05 01:45:00+00:00,397.6322234,0.0,22.2,422.8911565,0.0,21.8,12.3,50.43387755,0.0,-29.305,9.8435
2025-10-05 02:00:00+00:00,397.9249406,0.0,22.10888889,421.8415963,0.0,21.81,12.3,54.12267353,0.0,-27.63760684,9.9268
2025-10-05 02:15:00+00:00,399.1140729,0.0,22.12797619,422.2213035,0.0,21.8,12.22142857,57.61333333,0.0,-25.93570192,10.00004329
2025-10-05 02:30:00+00:00,397.9985606,0.0,22.1,421.6036491,0.0,21.8,12.2,61.24713675,0.0,-24.08279582,10.1
2025-10-05 02:45:00+00:00,397.6016746,0.0,22.1,420.9937053,0.0,21.80714286,12.2,64.68545918,0.0,-22.21431406,10.13352093
2025-10-05 03:00:00+00:00,396.8399635,0.0,22.1,420.8577394,0.0,21.81444444,12.2,68.1873895,0.0,-20.19011785,10.16421837
2025-10-05 03:15:00+00:00,396.4310264,0.0,22.1,420.1798108,0.0,21.8,12.23238095,71.65238095,0.0,-18.13720899,10.17218182
2025-10-05 03:30:00+00:00,396.9844448,0.0,22.1,420.0959964,0.0,21.8,12.3,74.91078515,0.0,-16.05812075,10.2
2025-10-05 03:45:00+00:00,396.5770655,0.0,22.1,418.8216566,0.0,21.8,12.3,78.21925926,0.0,-13.92051852,10.15066667
2025-10-05 04:00:00+00:00,396.3916608,0.0,22.1,419.0425401,0.0,21.8,12.31428571,81.31972789,0.0,-11.84937642,10.18014172
2025-10-05 04:15:00+00:00,395.8929825,0.0,22.1,418.3617681,0.0,21.8,12.4,84.16787879,0.0,-9.953419913,10.16169697
2025-10-05 04:30:00+00:00,394.7660714,0.0,22.1,418.1031813,0.0,21.8,12.4,87.66315193,0.0,-7.53877551,10.71405896
2025-10-05 04:45:00+00:00,395.2914717,0.0,22.1,417.9629141,0.0,21.8,12.4,90.62253968,0.0,-5.464312169,10.65854359
2025-10-05 05:00:00+00:00,394.2259574,0.0,22.1,416.50686,0.0,21.8,12.4,93.75386905,0.071869007,-3.326785714,10.63128571
2025-10-05 05:15:00+00:00,394.4541545,0.0,22.1,416.847363,0.0,21.8,12.4,96.83166667,0.796589744,-1.19239418,10.55555556
2025-10-05 05:30:00+00:00,394.2081807,0.0,22.1,417.7125024,0.0,21.8,12.4,100.015873,3.031246,0.909246032,10.57958333
2025-10-05 05:45:00+00:00,394.0089286,0.0,22.1,416.9864177,0.0,21.8,12.48571429,103.1631548,6.485815409,3.024427438,10.59829082
2025-10-05 06:00:00+00:00,393.9988165,0.0,22.1,415.6416865,0.0,21.8,12.5,105.7508298,10.67256012,4.741403263,10.58753918
2025-10-05 06:15:00+00:00,393.6518958,0.0,22.1,416.0542421,0.0,21.8,12.50102041,109.3768849,22.18724212,7.093968254,10.67928571
2025-10-05 06:30:00+00:00,394.1434921,0.0,22.1,415.660285,0.0,21.80909091,12.63333333,112.4817446,38.52400442,9.042730122,10.72873016
2025-10-05 06:45:00+00:00,393.96146,0.0,22.15357143,415.7594444,0.0,21.9,12.6,115.67516,55.77257995,10.96002268,10.89671202
2025-10-05 07:00:00+00:00,392.453369,0.0,22.18,415.6438258,0.0,21.9,12.6,119.171746,116.1792226,12.99624339,11.13992593
2025-10-05 07:15:00+00:00,392.9036338,0.0,22.2,415.5951373,0.0,21.9,12.6,122.2609524,189.0724112,14.66897959,11.35428571
2025-10-05 07:30:00+00:00,393.3790549,0.0,22.2,416.0,0.0,21.9,12.96,125.6583915,92.75671099,16.47368609,11.19432839
2025-10-05 07:45:00+00:00,392.0015081,0.0,22.2,415.3745275,0.0,21.9,13.75,129.4643963,153.5504153,18.34297902,11.25127119
2025-10-05 08:00:00+00:00,392.5103268,0.0,22.2,414.9752931,0.0,21.9,16.375,133.0091667,179.3295597,19.93111111,11.75725926
2025-10-05 08:15:00+00:00,391.9,0.0,22.2,414.8402998,0.0,21.95688889,15.84888889,136.8079894,160.9236102,21.53256614,12.13143915
2025-10-05 08:30:00+00:00,391.9353984,0.0,22.2,415.0384615,0.0,22.0,13.92047619,140.5247421,158.9902586,22.95265306,12.15884972
2025-10-05 08:45:00+00:00,391.2551235,0.0,22.29107143,414.8835447,0.0,22.0,13.55072279,144.1011197,285.4309768,24.17044444,12.51900655
2025-10-05 09:00:00+00:00,390.9571719,0.0,22.33571429,414.5510256,0.0,22.00244898,13.35964286,148.0288776,199.8383342,25.4156371,12.82607143
2025-10-05 09:15:00+00:00,391.5369462,0.0,22.4,415.1413614,0.0,22.08,13.24385185,152.1213064,156.2691315,26.53030784,12.92017677
2025-10-05 09:30:00+00:00,391.1785306,0.0,22.4,414.7314967,0.0,22.1,13.1,156.2864469,218.7837195,27.46785714,13.03795918
2025-10-05 09:45:00+00:00,391.1984049,0.0,22.4,415.5879902,0.0,22.1,13.10714286,160.1488603,133.1703022,28.22811111,12.85453956
2025-10-05 10:00:00+00:00,391.8055556,0.0,22.4,415.0207185,0.0,22.1,13.2,164.3618033,396.3881554,28.93152744,12.8419212
2025-10-05 10:15:00+00:00,391.1455556,0.0,22.4284127,414.9114971,0.0,22.1,13.32074074,168.5579444,446.3479964,29.43796825,13.28698006
2025-10-05 10:30:00+00:00,389.8620885,0.0,22.5,415.4648662,0.0,22.108,13.4043956,173.012094,385.2446046,29.80171717,13.39017151
2025-10-05 10:45:00+00:00,390.0,0.0,22.5,415.4946239,0.0,22.2,13.52621429,176.71,403.4355033,29.97,13.38411111
2025-10-05 11:00:00+00:00,389.9648536,0.0,22.5,414.8928664,0.0,22.2,13.6,181.5035381,187.7365842,30.0,13.50596707
2025-10-05 11:15:00+00:00,390.3889568,0.0,22.5,414.8169486,0.0,22.2,13.87286325,185.7876286,329.8539376,29.87754121,13.58358036
2025-10-05 11:30:00+00:00,390.6219517,0.0,22.5,414.5102045,0.0,22.2,14.56,190.0533757,278.8849389,29.60228571,13.72813333
2025-10-05 11:45:00+00:00,389.9532634,0.0,22.5,414.4127165,0.0,22.22142857,14.11632653,194.0845532,484.8880766,29.16637987,13.91919913
2025-10-05 12:00:00+00:00,390.0186282,0.0,22.5,413.5587352,0.0,22.3,14.05,198.4362963,530.2978477,28.51944444,14.30295238
2025-10-05 12:15:00+00:00,390.2428395,0.0,22.5,415.3294458,0.0,22.3,14.43333333,202.5302857,196.245395,27.77589418,13.71737222
2025-10-05 12:30:00+00:00,390.4975649,0.0,22.5,414.119568,0.0,22.3,14.3,206.8073554,172.0135527,26.86945578,13.46565971
2025-10-05 12:45:00+00:00,390.0992677,0.0,22.56666667,414.1681319,0.0,22.31666667,14.48888889,210.6293704,209.2647016,25.86930303,13.63703028
2025-10-05 13:00:00+00:00,389.924377,0.0,22.6,415.0,0.0,22.4,14.52072846,214.1223102,128.0947938,24.83592095,13.21946625
2025-10-05 13:15:00+00:00,390.8120843,0.0,22.6,415.147853,0.0,22.4,14.58095238,218.1843829,147.4260213,23.51039966,12.81081633
2025-10-05 13:30:00+00:00,390.7808518,0.0,22.6,414.1893074,0.0,22.4,14.8,222.1787662,99.37848271,22.02385281,12.69750168
2025-10-05 13:45:00+00:00,390.4378808,0.0,22.6,415.7903215,0.0,22.36975926,14.8,225.9993607,76.32840621,20.45326618,12.64263203
2025-10-05 14:00:00+00:00,391.6370184,0.0,22.6,415.0292576,0.0,22.32007937,14.8,229.2965188,88.75659925,18.97317821,12.71631944
2025-10-05 14:15:00+00:00,392.1297222,0.0,22.6,416.3064434,0.0,22.33333333,14.81466667,233.0475152,81.63534275,17.21011905,12.82461111
2025-10-05 14:30:00+00:00,391.8532521,0.0,22.6,415.5813787,0.0,22.32307692,14.825,236.4135714,125.7098556,15.47642857,12.76928571
2025-10-05 14:45:00+00:00,391.8907487,0.0,22.6,416.5880522,0.0,22.4,14.78714286,239.6605774,80.84255106,13.73847811,12.98262576
2025-10-05 15:00:00+00:00,392.8944823,0.0,22.6,417.2280451,0.0,22.39214286,15.15119048,242.9381205,44.46926589,11.84712138,12.81405092
2025-10-05 15:15:00+00:00,393.2565936,0.0,22.6,417.9736206,0.0,22.3,16.955,246.2076667,28.59995527,9.892410256,12.68238928
2025-10-05 15:30:00+00:00,392.7104086,0.0,22.53964286,417.8446845,0.0,22.3,15.35571429,249.3191468,17.36207766,7.947307256,12.66659722
2025-10-05 15:45:00+00:00,392.6867155,0.0,22.5,418.0300437,0.0,22.3,15.08253968,252.7028254,10.8968926,5.777536075,12.25350265
2025-10-05 16:00:00+00:00,394.1551743,0.0,22.5,418.4562822,0.0,22.29166667,14.78,256.0200344,10.2948791,3.626539683,11.96670899
2025-10-05 16:15:00+00:00,393.494425,0.0,22.5,417.9490139,0.0,22.2,14.64428571,259.0633673,6.924513687,1.53579932,11.99867347
2025-10-05 16:30:00+00:00,393.4537566,0.0,22.5,417.8858054,0.0,22.2,14.58,262.0972487,1.468696506,-0.435502646,11.92148148
2025-10-05 16:45:00+00:00,392.8260088,0.0,22.48188776,417.7120253,0.0,22.2,14.5,265.1879762,0.277036525,-2.561765615,11.865161
2025-10-05 17:00:00+00:00,394.5622127,0.0,22.4,418.3466895,0.0,22.2,14.47222222,268.180246,0.0,-4.657073297,11.82329619
2025-10-05 17:15:00+00:00,393.8872446,0.0,22.4,417.5751134,0.0,22.12857143,14.31818182,271.4007937,0.0,-6.885359977,11.51597506
2025-10-05 17:30:00+00:00,394.2889327,0.0,22.4,417.2231737,0.0,22.1,14.3,274.3172975,0.0,-8.90474988,11.36519108
2025-10-05 17:45:00+00:00,393.214062,0.0,22.4,416.8021341,0.0,22.1,14.13928571,277.6582993,0.0,-11.1879932,11.32576531
2025-10-05 18:00:00+00:00,393.5686678,0.0,22.4,417.7315164,0.0,22.1,14.09285714,280.6731429,0.0,-13.21384656,11.49457143
2025-10-05 18:15:00+00:00,394.3240601,0.0,22.4,417.9789775,0.0,22.08571429,13.94047619,283.8139456,0.0,-15.26547619,11.46868687
2025-10-05 18:30:00+00:00,393.8251852,0.0,22.4,417.4549343,0.0,22.0,13.9,287.2368601,0.0,-17.44858142,11.43897436
2025-10-05 18:45:00+00:00,393.2570743,0.0,22.4,417.9985755,0.0,22.0,13.80111111,290.5666883,0.0,-19.48830688,11.40097205
2025-10-05 19:00:00+00:00,392.3003716,0.0,22.36220238,417.6872664,0.0,22.0,13.8,293.8024867,0.0,-21.41663486,11.39180628
2025-10-05 19:15:00+00:00,393.0887669,0.0,22.3,417.2437394,0.0,22.0,13.75111111,297.336,0.0,-23.39143699,11.51984697
2025-10-05 19:30:00+00:00,393.2377175,0.0,22.3,416.3589601,0.0,22.0,13.62142857,301.124966,0.0,-25.41965703,11.59655123
2025-10-05 19:45:00+00:00,392.5928914,0.0,22.3,417.2052829,0.0,22.0,13.6,304.5078872,0.0,-27.09228956,11.48991162
2025-10-05 20:00:00+00:00,392.3916964,0.0,22.3,417.4668754,0.0,21.95,13.59166667,308.4132479,0.0,-28.87066981,11.20387834
2025-10-05 20:15:00+00:00,392.9861111,0.0,22.3,415.8596256,0.0,21.9,13.5,312.18,0.0,-30.53333333,11.382
2025-10-05 20:30:00+00:00,393.0522367,0.0,22.21734694,416.0701754,0.0,21.9,13.42619048,316.4229076,0.0,-32.18146336,11.7
2025-10-05 20:45:00+00:00,392.6269725,0.0,22.24666667,416.1283821,0.0,21.9,13.4,319.9896104,0.0,-33.3965368,11.52666667
2025-10-05 21:00:00+00:00,391.296046,0.0,22.2,416.0603106,0.0,21.9,13.37142857,324.4061054,0.0,-34.83184807,11.52857143
2025-10-05 21:15:00+00:00,392.4177603,0.0,22.2,416.1803623,0.0,21.9,13.3,328.8807925,0.0,-36.08880808,11.79447353
2025-10-05 21:30:00+00:00,392.1401129,0.0,22.2,416.4010493,0.0,21.9,13.3,333.343943,0.0,-37.14449546,11.99142857
2025-10-05 21:45:00+00:00,391.8580093,0.0,22.2,415.7492857,0.0,21.9,13.2852381,337.8593584,0.0,-38.03659392,12.17725926
2025-10-05 22:00:00+00:00,391.8040476,0.0,22.2,415.7152456,0.0,21.86666667,13.2,342.6767989,0.0,-38.79545455,12.3
2025-10-05 22:15:00+00:00,391.1273213,0.0,22.2,415.9196522,0.0,21.8047619,13.2,347.1766307,0.0,-39.37506002,12.356719
2025-10-05 22:30:00+00:00,391.7298413,0.0,22.2,415.5289539,0.0,21.8,13.2,351.9993336,0.0,-39.78855387,12.43735161
2025-10-05 22:45:00+00:00,391.7136495,0.0,22.13571429,415.9487416,0.0,21.8,13.2,357.0726864,0.0,-40.01102041,12.27061224
2025-10-05 23:00:00+00:00,392.0499048,0.0,22.16888889,415.7457397,0.0,21.8,13.2,22.80388837,0.0,-40.07185185,12.272
2025-10-05 23:15:00+00:00,391.2290796,0.0,22.12946429,415.7365135,0.0,21.8,13.26363636,6.611904762,0.0,-39.91209416,12.15626374
2025-10-05 23:30:00+00:00,391.7703866,0.0,22.11805556,415.8204397,0.0,21.8,13.32666667,11.40113348,0.0,-39.58050866,12.18475661
2025-10-05 23:45:00+00:00,392.3163813,0.0,22.13452381,415.667612,0.0,21.8,13.4,16.03560091,0.0,-39.09220985,12.17216466
2025-10-06 00:00:00+00:00,392.2389743,0.0,22.1,416.2268288,0.0,21.75410101,13.4,20.67268687,0.0,-38.42384512,12.37339627
2025-10-06 00:15:00+00:00,392.5032264,0.0,22.1,416.0462825,0.0,21.71333333,13.4,25.47875132,0.0,-37.55931217,12.49362116
2025-10-06 00:30:00+00:00,392.8052721,0.0,22.1,415.9356009,0.0,21.7,13.4,30.04032029,0.0,-36.55982143,12.63441752
2025-10-06 00:45:00+00:00,392.394127,0.0,22.1,415.288093,0.0,21.7,13.4,34.27817989,0.0,-35.43216667,12.65114286
2025-10-06 01:00:00+00:00,393.0609552,0.0,22.1,415.4196503,0.0,21.7,13.4,38.56032759,0.0,-34.16617063,12.5373254
2025-10-06 01:15:00+00:00,393.034587,0.0,22.1,415.9363858,0.0,21.7,13.4,42.45304762,0.0,-32.83890909,12.41233333
2025-10-06 01:30:00+00:00,393.2043908,0.0,22.1,415.012987,0.0,21.65,13.4,46.33901515,0.0,-31.39572511,12.23662463
2025-10-06 01:45:00+00:00,393.2420022,0.0,22.1,415.2370917,0.0,21.7,13.4,50.34312169,0.0,-29.75015873,12.28161905
2025-10-06 02:00:00+00:00,392.1393338,0.0,22.1,415.1762247,0.0,21.7,13.4,54.52721693,0.0,-27.89225397,12.40575476
2025-10-06 02:15:00+00:00,392.7941176,0.0,22.1,415.4009588,0.0,21.7,13.4,58.20986395,0.0,-26.07835884,12.34454365
2025-10-06 02:30:00+00:00,394.594537,0.0,22.11047619,422.960117,0.0,21.716,13.4,61.70621429,0.0,-24.24948942,12.2
2025-10-06 02:45:00+00:00,407.0280664,0.0,22.2097619,447.0823275,0.0,21.89234694,13.4,65.25204082,0.0,-22.33339002,12.13104257
2025-10-06 03:00:00+00:00,418.8243803,44.45100085,22.29844444,451.4574359,52.08387464,22.14369048,14.12,68.63659885,0.0,-20.37678114,12.05851852
2025-10-06 03:15:00+00:00,423.2867314,61.99253663,22.45714286,452.2027456,63.71466514,22.41428571,19.4,71.8197619,0.0,-18.46887755,11.95587302
2025-10-06 03:30:00+00:00,426.8709259,62.34934473,22.43571429,453.7639971,63.43445331,22.39333333,18.16893424,75.096,0.0,-16.3775,11.62627778
2025-10-06 03:45:00+00:00,430.5974189,62.50561605,22.44017094,457.5911346,64.11804981,22.3,17.66153846,78.1914389,0.0,-14.39138278,11.44461407
2025-10-06 04:00:00+00:00,433.9098988,63.22540486,22.31566327,463.0574797,63.28297918,22.3,17.71571429,81.55128669,0.0,-12.17196191,11.37422619
2025-10-06 04:15:00+00:00,436.2899133,63.24397926,22.30355556,467.3217467,63.55662085,22.23333333,17.848,84.63353439,0.0,-10.09027778,11.33031746
2025-10-06 04:30:00+00:00,439.3201338,62.77854824,22.39591837,470.7488662,63.2611867,22.17539683,17.53469388,87.94805556,0.0,-7.797018141,11.24385714
2025-10-06 04:45:00+00:00,443.6955636,63.12447415,22.39333333,473.1823472,63.0071559,22.1,17.52761905,90.97475661,0.0,-5.707698413,11.18896667
2025-10-06 05:00:00+00:00,450.0921717,63.19067854,22.38571429,481.06625,63.44060906,22.1,17.67440476,94.13859977,0.02,-3.504938157,11.07594898
2025-10-06 05:15:00+00:00,455.822416,62.60568376,22.3852381,501.8575907,63.63700093,22.13521569,17.59666667,97.05392857,0.430962234,-1.477444444,11.01377566
2025-10-06 05:30:00+00:00,479.6869709,62.93223623,22.42904762,542.6352576,63.65937065,22.2,17.44666667,100.3699259,2.182312235,0.706679894,11.03733333
2025-10-06 05:45:00+00:00,503.2114554,64.06330224,22.45130952,584.7596972,63.36486182,22.355,17.4,103.3557594,6.034667669,2.690573593,11.18418651
2025-10-06 06:00:00+00:00,556.1360889,63.70715951,22.47333333,647.9580828,62.07120552,22.3962963,17.4784127,106.5984868,10.8774476,4.852476191,11.36805128
2025-10-06 06:15:00+00:00,602.1856042,63.96982714,22.41809524,695.6474923,62.70963014,22.51428571,17.58571429,109.3769133,15.51839927,6.644509895,11.51810516
2025-10-06 06:30:00+00:00,571.3249877,63.88612503,22.7,631.3597672,62.47177953,22.46461538,17.67619048,112.448127,18.8803585,8.59368254,11.44119888
2025-10-06 06:45:00+00:00,568.5704348,61.25831245,22.63530612,615.1779747,64.23700506,22.43831169,17.44120748,115.9056834,29.28768079,10.64875541,11.27537812
2025-10-06 07:00:00+00:00,589.925807,63.65926573,22.76116667,656.216716,63.68037037,22.57797619,17.4,119.465664,29.93893579,12.71677249,11.43121693
2025-10-06 07:15:00+00:00,662.1483937,63.08670635,22.9172619,738.3283275,67.44387755,22.80595238,17.4,122.7772109,23.89328227,14.55102041,11.25392857
2025-10-06 07:30:00+00:00,739.254795,61.66203704,22.95174603,857.566892,135.2029915,23.17155556,17.29,126.1793333,28.14754151,16.28060317,11.24916667
2025-10-06 07:45:00+00:00,771.8233891,61.7247166,23.04904762,866.7591538,150.6300586,23.14666667,16.92333333,129.7486376,57.70397154,18.02032011,11.34900216
2025-10-06 08:00:00+00:00,775.8443561,60.94246693,23.23346939,826.5529567,112.1060369,23.03673469,16.86428571,133.3523783,54.66593583,19.65907313,11.41342229
2025-10-06 08:15:00+00:00,749.822621,61.42,23.31142857,748.3299625,70.91234393,23.15,17.2,136.7833862,50.88028326,21.12512169,11.4
2025-10-06 08:30:00+00:00,764.8278912,61.29374014,23.49285714,759.5048258,71.71249191,23.23401361,17.51270408,140.632987,64.36562855,22.57861472,11.46469246
2025-10-06 08:45:00+00:00,795.0295519,76.14501425,23.38666667,824.037027,100.2871018,23.3,18.43,144.2951429,65.18600971,23.84555556,11.686
2025-10-06 09:00:00+00:00,802.399698,77.8489011,23.43095238,855.7750925,140.3663808,23.36607143,18.73163265,148.103608,236.0514623,25.04753659,11.95244444
2025-10-06 09:15:00+00:00,789.417037,68.40860696,23.55869697,878.3643865,162.5337034,23.5464531,18.80888889,152.3097131,196.5320315,26.1465683,12.59473675
2025-10-06 09:30:00+00:00,774.407864,65.54701581,23.56045597,869.8641252,164.375959,23.60714286,19.28237013,156.2001133,151.2307877,27.08121166,12.47032877
2025-10-06 09:45:00+00:00,761.8128193,64.86723962,23.67555556,834.2579718,138.5540675,23.637,19.46666667,160.4458995,228.7301023,27.88666667,12.44266667
2025-10-06 10:00:00+00:00,732.8477981,65.63163785,23.71507937,767.2050858,90.28909126,23.6,19.58571429,164.3801984,304.9127165,28.52327098,12.71998557
2025-10-06 10:15:00+00:00,696.3588843,65.73329966,23.83921769,712.9801855,65.87336374,23.45084921,19.84608844,168.7101239,282.7213366,29.05117484,12.83684343
2025-10-06 10:30:00+00:00,677.1455645,66.68697731,23.70714286,729.1902938,65.17556113,23.42857143,19.9797619,172.6522211,216.6721134,29.37587413,12.99410589
2025-10-06 10:45:00+00:00,659.0746504,66.14180919,23.88666667,716.0460544,64.49746476,23.56666667,20.38666667,177.2389683,398.940644,29.58222222,13.26063004
2025-10-06 11:00:00+00:00,676.9599206,66.93041383,23.87678571,728.8108445,64.13998799,23.6,20.52857143,181.332197,310.3452532,29.6,13.59524892
2025-10-06 11:15:00+00:00,701.0129856,66.21758266,23.93289683,745.6797839,62.90626421,23.67555556,20.29472222,185.7574603,222.216339,29.52222222,13.40933333
2025-10-06 11:30:00+00:00,716.7819303,65.60867704,23.97857143,774.5676373,63.53843627,23.76326531,20.39464286,189.9274387,178.0753287,29.24218718,13.09972944
2025-10-06 11:45:00+00:00,706.2234657,66.44824435,24.1,760.8575532,68.90449476,23.63766667,20.29566667,193.9719471,112.5993829,28.79834578,13.06113943
2025-10-06 12:00:00+00:00,716.8536592,77.20257339,24.18997449,723.7153809,65.41651219,23.7,20.34487179,198.431367,173.9397399,28.12071629,12.66181633
2025-10-06 12:15:00+00:00,726.4360396,93.50259259,24.18611111,720.039896,65.09671865,23.76166667,20.58507937,202.5610053,316.5382538,27.38851852,13.25407407
2025-10-06 12:30:00+00:00,730.5383199,108.2219292,24.04198413,737.586595,65.1847066,23.67333333,20.38333333,206.7801481,134.1476684,26.45478788,13.27666667
2025-10-06 12:45:00+00:00,705.7482756,119.102005,24.1709596,700.7321185,64.71380805,23.65190476,20.28810606,210.5072902,80.78072813,25.50140074,12.93299382
2025-10-06 13:00:00+00:00,687.3162848,137.8787831,24.1125,675.8098161,65.06718696,23.55933333,20.37857143,214.3124762,87.44862866,24.34715608,12.58037302
2025-10-06 13:15:00+00:00,662.6725157,143.5050064,24.06678571,652.266198,64.41334289,23.56897959,20.48,217.7998299,174.2717221,23.2028757,12.64166667
2025-10-06 13:30:00+00:00,624.7248553,140.7007123,23.92,626.254099,64.55697139,23.54,20.3,222.1217929,104.3858456,21.60772727,13.1
2025-10-06 13:45:00+00:00,595.6408203,135.3903353,23.9,606.470701,65.65835754,23.40769231,20.30934066,225.7922591,84.058805,20.12646659,13.01480963
2025-10-06 14:00:00+00:00,563.4651254,71.47065437,23.83333333,586.3309537,70.54171754,23.38977778,20.83983333,229.3132313,103.5892664,18.55983217,13.14571429
2025-10-06 14:15:00+00:00,543.3179924,65.95632683,23.71309524,571.0898903,65.93053619,23.3,21.18214286,232.8495578,62.20615034,16.87292517,13.19095238
2025-10-06 14:30:00+00:00,531.4877481,66.27972944,23.67333333,557.6607671,66.04843675,23.25925926,20.73333333,236.2374417,47.17442322,15.13557065,13.22515354
2025-10-06 14:45:00+00:00,519.157075,65.67405769,23.6,546.4438249,65.98663489,23.18666667,20.75714286,239.6218376,56.5036423,13.29377493,13.30104762
2025-10-06 15:00:00+00:00,510.7760471,59.65031794,23.59880952,537.5057442,66.20716184,23.1,21.11190476,242.9081728,51.82257672,11.43927489,13.34142857
2025-10-06 15:15:00+00:00,503.0913059,61.84075272,23.5047619,529.4338665,65.37031196,23.1,21.39333333,246.0631305,41.37988327,9.533505051,13.21296258
2025-10-06 15:30:00+00:00,497.6482993,59.39826007,23.45952381,522.4286367,65.01560502,23.09285714,21.4,249.1438776,26.01448127,7.680187075,13.15040391
2025-10-06 15:45:00+00:00,493.8284317,60.93050635,23.38666667,520.1989282,66.22843024,23.0,21.568,252.4446852,16.20004925,5.535462963,13.1
2025-10-06 16:00:00+00:00,490.1485918,60.14984718,23.4,499.3718809,65.83192155,23.0,21.87244898,255.7438832,10.09257622,3.329532313,13.12857143
2025-10-06 16:15:00+00:00,487.0724032,59.56313329,23.38666667,496.2764439,65.56235297,22.91333333,21.69466667,258.8392516,3.482932623,1.2395,13.09833333
2025-10-06 16:30:00+00:00,483.9827506,65.46547619,23.3,493.3714359,65.76736476,22.81428571,21.94416667,261.9675928,0.985942896,-0.791621315,13.04157674
2025-10-06 16:45:00+00:00,481.7716544,65.47594211,23.23066667,491.0497741,66.43179623,22.7525,22.14,264.941531,0.220277204,-2.855906205,13.0
2025-10-06 17:00:00+00:00,479.133638,64.98651051,23.2,489.6361472,66.80236191,22.7,22.12714286,267.9139691,0.007356814,-4.939255407,12.98122449
2025-10-06 17:15:00+00:00,477.6958535,66.02172703,23.11925926,487.6683047,65.40827521,22.66666667,21.97980442,271.079315,0.0,-7.14571201,12.78416667
2025-10-06 17:30:00+00:00,474.8159961,64.94499044,23.1,486.6574467,64.38126797,22.6,21.9,274.0326106,0.0,-9.175694444,12.55886706
2025-10-06 17:45:00+00:00,474.320461,65.14991148,23.01222222,485.3994169,65.55131596,22.6,21.9,277.4043918,0.0,-11.48596032,12.29292756
2025-10-06 18:00:00+00:00,474.0452154,65.44381086,23.0,484.247619,65.92982619,22.6,21.9,280.5061395,0.0,-13.57708436,12.15048962
2025-10-06 18:15:00+00:00,473.5084987,65.61678062,22.98,485.041449,66.07760807,22.55333333,21.94968254,283.6279242,0.0,-15.62168687,12.1126165
2025-10-06 18:30:00+00:00,472.7908493,65.91753651,22.9,485.2753679,65.48787355,22.5,21.98,286.6871266,0.0,-17.58655844,12.06011905
2025-10-06 18:45:00+00:00,472.5399291,65.72115588,22.9,485.1743778,66.26376213,22.49733333,21.9,290.3346818,0.0,-19.84983333,12.42208333
2025-10-06 19:00:00+00:00,472.1211383,11.31428571,22.87111111,484.4085162,12.20346599,22.42623016,21.88666667,293.8238139,0.0,-21.87848718,12.11922121
2025-10-06 19:15:00+00:00,471.69539,0.0,22.8,484.4524158,0.0,22.4,21.75192308,296.9444444,0.0,-23.61984127,11.73492063
2025-10-06 19:30:00+00:00,471.0705159,0.0,22.8,484.3706404,0.0,22.4,21.33866667,300.9994921,0.0,-25.79525926,11.82820952
2025-10-06 19:45:00+00:00,469.9794942,0.0,22.73846154,484.1679957,0.0,22.4,20.57433455,304.5568452,0.0,-27.54786255,11.81558036
2025-10-06 20:00:00+00:00,470.0143682,0.0,22.7,482.1980837,0.0,22.33333333,19.64307692,308.2037338,0.0,-29.24893506,11.67872222
2025-10-06 20:15:00+00:00,469.0886526,0.0,22.69285714,481.9586813,0.0,22.3,18.76109127,312.2579914,0.0,-30.98009173,11.63392022
