,R01_07_CO201,R01_07_FCI01,R01_07_TRU01,HTR9_VES01_AZ01,HTR9_VES01_SI01,HTR9_VES01_SV01,HTR9_VES01_TUD01,HTRK_VEN01_TI01,R01_06_TRU01,R01_08_TRU01
2025-10-09 07:00:00+00:00,699.364769,263.2086569,23.93821869,120.1766,183.404416,11.77555556,10.61172222,22.28444444,23.4422134,23.43333333
2025-10-09 07:15:00+00:00,786.9699127,269.600035,24.25135054,123.6179847,222.6321337,13.6664193,11.16223073,22.00612245,23.59459975,23.59285714
2025-10-09 07:30:00+00:00,773.8409573,275.1037612,24.45816053,126.6840404,252.9066659,15.27287879,11.84071958,22.0725,23.67227823,23.6
2025-10-09 07:45:00+00:00,744.754771,268.0246639,24.6,130.4291525,260.5083543,17.08952381,12.2550814,22.0,23.7961039,23.66523199
2025-10-09 08:00:00+00:00,666.5934007,258.1681481,24.45248148,133.8855855,258.5098629,18.6435,12.48292593,22.0,23.8,23.67333333
2025-10-09 08:15:00+00:00,543.5935015,268.342513,24.31142857,137.5576984,274.8789897,20.15587662,12.77690106,22.0,23.78449901,23.6
2025-10-09 08:30:00+00:00,526.9602609,268.5275273,24.3,140.8154762,312.6254327,21.44440476,13.00857672,21.76,23.808,23.6
2025-10-09 08:45:00+00:00,519.0447863,272.1231099,24.3,144.6722165,355.3251141,22.76039316,13.38863248,21.6,23.92444444,23.59583333
2025-10-09 09:00:00+00:00,520.311617,269.0961285,24.25714286,149.0718723,370.7768859,24.08839286,13.8165301,21.50769231,23.76911028,23.50952381
2025-10-09 09:15:00+00:00,541.550009,274.9952393,24.13901932,152.962381,378.1729203,25.15422222,14.00587302,21.2,23.71846154,23.53904762
2025-10-09 09:30:00+00:00,545.3178571,271.8645584,24.17309949,156.5257305,355.9491,25.9547619,13.95238095,20.94928571,23.66893188,23.87145408
2025-10-09 09:45:00+00:00,536.3537632,269.3705317,24.11128205,160.8172992,398.6427257,26.7835594,14.41787831,20.66222222,23.64038462,23.79821429
2025-10-09 10:00:00+00:00,515.7706568,265.3492714,24.04642857,164.8133787,281.0588738,27.45124717,14.35802154,20.33918367,23.55061224,23.67301587
2025-10-09 10:15:00+00:00,573.3639919,272.2816386,24.13366541,168.9171212,380.4540473,27.94181818,14.40111111,20.0,23.56293579,23.96729293
2025-10-09 10:30:00+00:00,600.4349593,271.5249469,24.20285714,173.1778571,297.6606141,28.26567821,14.71675325,19.85,23.6,24.28531607
2025-10-09 10:45:00+00:00,596.778227,274.7277364,24.2707539,177.4337477,185.2547242,28.48,14.57580886,19.576,23.6,24.21503571
2025-10-09 11:00:00+00:00,536.2397435,264.3612688,24.16371429,181.7388124,99.08201535,28.49285714,14.34217033,19.3,23.6,23.93333333
2025-10-09 11:15:00+00:00,523.1233389,272.5867006,24.07237037,185.8972954,116.3556465,28.33911111,14.31414262,19.05,23.70205895,24.00166667
2025-10-09 11:30:00+00:00,557.5211186,268.7272537,24.1,190.5,209.6439426,27.9943956,14.27463536,18.87692308,23.86609687,24.0
2025-10-09 11:45:00+00:00,620.385021,266.7460372,24.1,194.4097526,229.2127314,27.59862193,14.65861224,18.70160256,23.934689,24.0558287
2025-10-09 12:00:00+00:00,585.0455988,269.7066086,24.17219073,198.4435952,115.2232776,26.99,14.58821905,18.50444444,23.93282051,24.02658221
2025-10-09 12:15:00+00:00,545.987039,270.8395745,24.19546218,202.2976446,127.0926359,26.2897619,14.09887716,18.21904762,24.01102304,24.19464853
2025-10-09 12:30:00+00:00,575.4147841,267.8269209,24.36087257,206.2854286,138.5756152,25.38905495,13.98009524,18.04,23.90846643,24.27684615
2025-10-09 12:45:00+00:00,611.7406059,268.664985,24.41938628,210.2114286,161.2064106,24.37670918,13.73642857,18.15,23.735081,24.3
2025-10-09 13:00:00+00:00,587.7495632,269.8501354,24.28441951,214.1836258,206.4290215,23.21816667,13.77957472,18.08088889,23.89074936,24.16209524
2025-10-09 13:15:00+00:00,555.7878886,270.6920013,24.17095201,218.1142717,188.4211482,21.87436224,13.99794574,18.0252381,24.12083134,23.81894841
2025-10-09 13:30:00+00:00,549.6636309,272.0829714,24.16046784,221.8610794,74.51261284,20.49061905,13.83027778,17.75333333,24.2,23.9755
2025-10-09 13:45:00+00:00,550.7169697,270.3348854,24.11206349,225.5958333,66.43468322,18.95,13.85166667,17.6,24.22466667,24.24787879
2025-10-09 14:00:00+00:00,575.1263039,271.2947279,24.13142857,228.9477041,39.49803585,17.45918367,13.7744898,17.52222222,24.25714286,24.32142857
2025-10-09 14:15:00+00:00,535.26939,270.4789418,24.01977778,232.569873,36.07917109,15.68430952,13.48277249,17.48857143,23.92804762,24.4
2025-10-09 14:30:00+00:00,525.2045611,273.7897436,24.0,236.0153741,28.84450963,13.96042517,13.46938776,17.6,23.76678571,24.43958333
2025-10-09 14:45:00+00:00,498.5371368,267.5942724,23.92153846,239.287873,24.27211921,12.17116484,13.44900842,17.6,23.68741228,24.07296296
2025-10-09 15:00:00+00:00,466.1824,123.3065244,23.83187534,242.362719,18.56658228,10.43049474,13.47562075,18.41683673,23.7,23.68367347
2025-10-09 15:15:00+00:00,480.3362938,55.26728069,23.74923473,245.7,12.30220467,8.433925926,13.48222222,17.74088889,23.67515865,23.6
2025-10-09 15:30:00+00:00,482.0117517,56.25351852,23.7,249.0036977,4.807462638,6.388595238,13.3770119,18.18958978,23.5,23.51142857
2025-10-09 15:45:00+00:00,477.0759758,56.89778139,23.66011905,252.075,4.190639272,4.416071429,13.35153061,17.65459184,23.57593997,23.4
2025-10-09 16:00:00+00:00,470.2944444,56.07412698,23.6,255.3614471,1.320870574,2.203174603,13.47758333,18.93654212,23.6,23.3875
2025-10-09 16:15:00+00:00,463.6616722,55.95067736,23.5319904,258.4172309,0.262424679,0.22730355,13.59785051,17.89178571,23.51408527,23.3
2025-10-09 16:30:00+00:00,460.584753,55.10938206,23.5,261.5018836,0.012631579,-1.858624339,13.42488853,18.99761905,23.5,23.23333333
2025-10-09 16:45:00+00:00,453.6020408,57.23979592,23.5,264.5045802,0.0,-3.931273191,13.238171,19.32569444,23.5,23.2
2025-10-09 17:00:00+00:00,451.6584962,56.59865935,23.44291039,267.5191746,0.0,-6.045897436,13.4507619,19.58,23.38700242,23.2
2025-10-09 17:15:00+00:00,456.5821846,56.14122438,23.4,270.4291125,0.0,-8.030312419,13.75739731,19.36571429,23.32580952,23.12421519
2025-10-09 17:30:00+00:00,448.5138635,55.64858105,23.35160952,273.7351526,0.0,-10.34959957,13.81405359,20.04230159,23.32358017,23.05055556
2025-10-09 17:45:00+00:00,444.2277936,57.26572233,23.3,276.6787807,0.0,-12.35435065,13.6221129,19.8012585,23.2,23.0
2025-10-09 18:00:00+00:00,438.7079517,55.69553447,23.20838384,279.9777778,0.0,-14.5937037,13.27407407,20.62666667,23.29161616,22.94484848
2025-10-09 18:15:00+00:00,438.1833611,55.83602453,23.2,283.2752066,0.0,-16.74767806,13.36803917,20.7,23.25090909,22.9
2025-10-09 18:30:00+00:00,442.0500097,54.99892239,23.2,286.7263203,0.0,-18.92160714,13.44095238,20.77142857,23.1,22.84196429
2025-10-09 18:45:00+00:00,437.5153472,55.35138269,23.11047619,290.0434217,0.0,-21.0133547,13.25640759,21.03333333,23.14695675,22.8
2025-10-09 19:00:00+00:00,436.004386,9.083786903,23.1204932,293.4575964,0.0,-22.98766156,13.28789427,21.29285714,23.2,22.81988636
2025-10-09 19:15:00+00:00,436.0919256,0.0,23.2,296.8976111,0.0,-24.93100794,13.22038348,20.94054233,23.2838961,22.9489637
2025-10-09 19:30:00+00:00,435.7209936,0.0,23.2,300.5265355,0.0,-26.83334443,13.19786325,19.29566327,23.3,22.9
2025-10-09 19:45:00+00:00,435.2328671,0.0,23.2,304.0448761,0.0,-28.57629915,13.03566467,17.76285714,23.3,22.9
2025-10-09 20:00:00+00:00,434.2687958,0.0,23.2,307.5721995,0.0,-30.2453373,12.9,16.52186813,23.3,22.9
2025-10-09 20:15:00+00:00,432.9392112,0.0,23.18814815,311.856463,0.0,-32.04361111,12.8465,15.77111111,23.18543183,22.9
2025-10-09 20:30:00+00:00,432.1393915,0.0,23.1,315.9840885,0.0,-33.66801852,12.71315459,15.14666667,23.14233333,22.82347662
2025-10-09 20:45:00+00:00,431.3630054,0.0,23.1,319.5662637,0.0,-34.92687075,12.64553571,14.85346939,23.2,22.8
2025-10-09 21:00:00+00:00,429.8385089,0.0,23.1,324.4113571,0.0,-36.46471861,12.66638889,14.64571429,23.2,22.8
2025-10-09 21:15:00+00:00,429.7460014,0.0,23.1,328.7398532,0.0,-37.64386905,12.69705357,14.48571429,23.2,22.8
2025-10-09 21:30:00+00:00,430.2274442,0.0,23.1,333.3470781,0.0,-38.72388889,12.61333333,14.4,23.2,22.8
2025-10-09 21:45:00+00:00,430.7037037,0.0,23.1,337.8661526,0.0,-39.60897727,12.53319444,14.21818182,23.2,22.8
2025-10-09 22:00:00+00:00,430.2572283,0.0,23.1,342.5665476,0.0,-40.37283333,12.35338889,14.12972222,23.2,22.8
2025-10-09 22:15:00+00:00,429.3968911,0.0,23.1,347.5057778,0.0,-40.94681481,12.24074074,14.02142857,23.2,22.8
2025-10-09 22:30:00+00:00,429.4383908,0.0,23.1,352.337911,0.0,-41.32614846,12.2,13.96153846,23.2,22.8
2025-10-09 22:45:00+00:00,428.9656758,0.0,23.07308642,357.2646032,0.0,-41.55333333,12.11416667,13.87333333,23.2,22.77333333
2025-10-09 23:00:00+00:00,428.1969841,0.0,23.0,23.90686421,0.0,-41.59061224,12.08775,13.73076923,23.16031746,22.7
2025-10-09 23:15:00+00:00,428.6610541,0.0,23.0,7.090330688,0.0,-41.40412698,11.95631429,13.7,23.0,22.7
2025-10-09 23:30:00+00:00,428.6606051,0.0,23.0,11.85911487,0.0,-41.08435374,11.84285714,13.82307692,23.0,22.7
2025-10-09 23:45:00+00:00,428.5245736,0.0,23.0,16.59346753,0.0,-40.571,11.8,14.32857143,23.0,22.7
2025-10-10 00:00:00+00:00,428.1746667,0.0,23.0,21.60803704,0.0,-39.83882011,11.72060017,14.26888889,23.05433333,22.7
2025-10-10 00:15:00+00:00,427.29329,0.0,23.0,26.34015023,0.0,-38.95708617,11.7,13.96428571,23.1,22.65
2025-10-10 00:30:00+00:00,427.3630303,0.0,22.98066667,30.94845238,0.0,-37.91481481,11.66945,13.76444444,23.1,22.6
2025-10-10 00:45:00+00:00,427.1288708,0.0,22.9,35.18809524,0.0,-36.80585034,11.57477381,13.62142857,23.1,22.6
2025-10-10 01:00:00+00:00,426.4482931,0.0,22.9,39.52326623,0.0,-35.49815657,11.66796296,13.42261905,22.98159104,22.6
2025-10-10 01:15:00+00:00,427.0,0.0,22.9,43.60777211,0.0,-34.06904762,11.5622415,13.33333333,22.9,22.59910714
2025-10-10 01:30:00+00:00,426.8090354,0.0,22.83530449,47.64853704,0.0,-32.55075661,11.49994392,13.20444444,22.94055556,22.5
2025-10-10 01:45:00+00:00,426.6804329,0.0,22.8,51.67746296,0.0,-30.88885185,11.45731481,13.15,22.91073684,22.5
2025-10-10 02:00:00+00:00,427.672619,0.0,22.8,55.26753401,0.0,-29.26011905,11.46047874,13.03571429,22.8,22.5
2025-10-10 02:15:00+00:00,427.4689257,0.0,22.8,58.76829674,0.0,-27.5605843,11.42884764,13.0,22.8,22.45924002
2025-10-10 02:30:00+00:00,426.9820028,0.0,22.76892857,62.84137446,0.0,-25.42356576,11.44375,13.0,22.8,22.4
2025-10-10 02:45:00+00:00,426.9807018,0.0,22.74385185,66.35084066,0.0,-23.4751044,11.40166667,13.0,22.8,22.43160606
2025-10-10 03:00:00+00:00,428.026738,0.0,22.8,69.68872591,0.0,-21.56530612,11.38571429,12.98461538,22.8,22.5
2025-10-10 03:15:00+00:00,426.8041371,49.48797637,22.70577778,72.84848274,0.0,-19.67752381,11.45880159,17.89460317,22.85067782,22.40666667
2025-10-10 03:30:00+00:00,426.1294366,57.34418677,22.7,76.35076531,0.0,-17.39962894,11.54728742,20.61714286,22.7,22.4
2025-10-10 03:45:00+00:00,425.5469841,57.93181818,22.7,79.22325758,0.0,-15.565481,11.52897186,20.9,22.7,22.4
2025-10-10 04:00:00+00:00,426.6185264,54.88107901,22.69440046,82.5282437,0.0,-13.39535526,11.54204533,20.964,22.79066667,22.4
2025-10-10 04:15:00+00:00,425.814011,48.93353094,22.6,85.9456746,0.0,-11.02083333,11.61462392,23.77857143,22.8,22.4
2025-10-10 04:30:00+00:00,425.4718912,49.52688752,22.6,88.95187446,0.0,-8.940831169,11.54,25.12615079,22.77719298,22.32571429
2025-10-10 04:45:00+00:00,426.130102,48.09225983,22.6,92.07534117,0.0,-6.77623892,11.54387755,23.11538462,22.69582947,22.3
2025-10-10 05:00:00+00:00,426.5362319,51.6804475,22.6,95.12948341,0.047222222,-4.683809524,11.68533333,21.80166667,22.61968254,22.3
2025-10-10 05:15:00+00:00,430.1290756,53.2514915,22.6,98.22946712,0.924223624,-2.529889456,11.69535998,22.13209707,22.73992805,22.3
2025-10-10 05:30:00+00:00,444.432502,53.16930792,22.63594074,101.2635455,3.27023471,-0.441851852,11.69510199,21.938,22.8,22.36514069
2025-10-10 05:45:00+00:00,452.9239219,53.05291595,22.60092262,104.3884651,7.13409266,1.583064059,11.75564103,21.93690476,22.8,22.4
2025-10-10 06:00:00+00:00,458.8191072,53.4161473,22.61253968,107.4732532,15.96011064,3.620575092,11.63851852,22.0,22.74165252,22.36041667
2025-10-10 06:15:00+00:00,458.4435809,52.41469651,22.7,110.7393333,24.48918443,5.741393939,11.73333333,22.08367347,22.814,22.4
2025-10-10 06:30:00+00:00,475.7899534,52.38143113,22.74245904,113.8738714,33.90890013,7.665221088,11.97244898,22.1,23.05190822,22.41403989
2025-10-10 06:45:00+00:00,487.6798406,51.93293595,22.8,117.231127,74.8120878,9.694092352,12.24009921,22.00714286,23.3223975,22.49866667
2025-10-10 07:00:00+00:00,498.0552781,51.37755102,22.8,120.4025907,91.60663377,11.47410431,12.29028571,22.0,23.44132653,22.4958153
2025-10-10 07:15:00+00:00,500.2262626,51.63462271,22.7732069,123.7213372,103.6942713,13.29847811,12.623,22.06533333,23.56880878,22.44692308
2025-10-10 07:30:00+00:00,504.0940472,51.04609023,22.87145474,126.8179365,140.748281,14.87238095,12.91349206,22.04461538,23.6,22.57095238
2025-10-10 07:45:00+00:00,502.243148,50.4796448,22.96688172,130.3949514,236.538224,16.62594108,13.29723851,22.0,23.66688172,22.611225
2025-10-10 08:00:00+00:00,559.9702981,61.30040527,23.27163491,134.0366409,193.6531674,18.2759212,13.52847877,22.04285714,23.86214387,22.78093985
2025-10-10 08:15:00+00:00,616.1258658,96.43159537,23.5641527,137.7564861,139.5151113,19.82660486,13.52878085,22.1,24.09714514,22.82082418
2025-10-10 08:30:00+00:00,600.1865543,145.2371039,23.69947967,141.5596756,206.9411987,21.26652237,13.48936688,22.1,24.13973941,22.9
2025-10-10 08:45:00+00:00,537.9677762,200.6080002,23.55802812,145.3784916,228.6384788,22.588,13.69703704,21.9,23.90536027,22.9
2025-10-10 09:00:00+00:00,480.1164927,237.4720251,23.43571429,149.1261925,192.309272,23.73274892,13.70514619,21.8,23.93751628,22.9
2025-10-10 09:15:00+00:00,473.8270085,259.6289314,23.4,152.7621667,261.2958474,24.70466667,13.85583333,21.74285714,23.74,22.92242424
2025-10-10 09:30:00+00:00,480.8958328,268.4860594,23.4,157.0768544,272.2190153,25.7021978,14.01468681,21.7,23.73815495,23.07925685
2025-10-10 09:45:00+00:00,473.2038718,273.2830209,23.34908836,161.1452169,140.5565998,26.50089947,13.96940212,21.7,23.63582492,23.33444444
2025-10-10 10:00:00+00:00,532.5226853,197.3610817,23.45127551,165.0763209,107.5720284,27.09469388,13.66436508,19.93571429,23.6967472,23.4
2025-10-10 10:15:00+00:00,585.1740682,272.1124959,23.5,169.0545874,260.6628065,27.55039329,14.15207391,18.50731602,23.54448181,23.4
2025-10-10 10:30:00+00:00,574.8118492,268.8955105,23.57881571,173.4710431,179.476242,27.92351474,14.30442857,19.40769231,23.6,23.35
2025-10-10 10:45:00+00:00,557.6886974,267.6572517,23.68133333,177.5836587,189.4364608,28.08666667,14.29914286,19.5,23.49238095,23.3
2025-10-10 11:00:00+00:00,615.5454867,269.001185,23.82809559,181.736553,165.259958,28.09365079,14.57285714,19.33076923,23.54805764,23.38469388
2025-10-10 11:15:00+00:00,621.8431078,270.9394682,24.09085847,186.1665397,211.9441656,27.92711111,14.64888889,19.1747619,23.6,23.33033633
2025-10-10 11:30:00+00:00,622.9767495,269.4429092,24.14633333,190.339,187.185699,27.64094444,14.98055556,19.1,23.6,23.3
2025-10-10 11:45:00+00:00,650.9267587,270.7112123,24.30359817,194.5878785,116.4957545,27.16956044,14.7826118,19.1,23.6077381,23.3
2025-10-10 12:00:00+00:00,639.9071373,270.2668172,24.35702742,198.5419784,103.1552645,26.56559524,14.64618148,18.93333333,23.63630717,23.35361953
2025-10-10 12:15:00+00:00,632.8948875,269.686877,24.44789116,202.1539658,84.44201332,25.94197885,14.58226366,18.84269064,23.77295918,23.3
2025-10-10 12:30:00+00:00,491.7134485,274.3816853,23.99185185,206.6457143,63.69780741,24.90825397,14.67122222,19.02888889,23.82854864,23.3
2025-10-10 12:45:00+00:00,457.6674559,266.6153145,23.82828571,210.401576,41.50854085,23.93592404,14.57744444,19.1,23.8820611,23.3
2025-10-10 13:00:00+00:00,452.0049395,273.8407997,23.73880712,214.2745608,60.04692406,22.76450794,14.60408586,19.14666667,23.89654971,23.24679487
2025-10-10 13:15:00+00:00,449.6374712,269.8125465,23.67658294,218.0159961,56.24984957,21.5217602,14.62087912,19.25,23.79065088,23.2
2025-10-10 13:30:00+00:00,446.9391053,265.1009468,23.6,221.7793591,41.34685905,20.09236854,14.57657937,19.3,23.80166667,23.12641087
2025-10-10 13:45:00+00:00,444.7781611,266.4437843,23.53953647,225.4830952,30.64244439,18.59391534,14.53005291,19.38074074,23.82667616,23.07333333
2025-10-10 14:00:00+00:00,440.9428571,24.90535714,23.5,229.0088623,23.31430992,17.00518707,14.17758387,19.79942177,24.0160084,23.0
2025-10-10 14:15:00+00:00,446.2852141,0.0,23.5,232.4329582,16.41763533,15.37680403,13.95734283,19.37777778,24.42987135,23.08828671
2025-10-10 14:30:00+00:00,448.5168542,0.0,23.5,235.8429025,10.79306499,13.62097506,13.8,18.4,24.59310345,23.1
2025-10-10 14:45:00+00:00,454.3934007,0.0,23.5,239.0368225,14.44533708,11.89690476,13.8,17.45174603,24.71407082,23.1
2025-10-10 15:00:00+00:00,458.8242256,0.524350649,23.4809949,242.477381,8.228551498,9.908333333,13.75714286,16.57071429,24.8,23.08204082
2025-10-10 15:15:00+00:00,466.7715873,0.0,23.4,245.5564233,4.572356523,8.087272727,13.69940202,16.10714286,24.82021505,23.0
2025-10-10 15:30:00+00:00,479.9676127,0.0,23.4,248.8054693,3.364175366,6.020595238,13.62801247,15.73571429,24.76096681,23.0
2025-10-10 15:45:00+00:00,494.1303413,0.0,23.4,251.936037,5.54323431,4.075415008,13.65181126,15.5,24.26338503,23.08
2025-10-10 16:00:00+00:00,530.5351428,0.0,23.4,255.1738889,3.135301893,1.864444444,13.63544444,15.3,24.04858054,23.02
2025-10-10 16:15:00+00:00,515.5471088,0.0,23.4,258.3749742,1.31731911,-0.192562358,13.46908472,15.15833333,23.9525,23.08571429
2025-10-10 16:30:00+00:00,498.6202709,0.0,23.4,261.1764336,0.40949831,-2.089382395,13.32747607,15.0725,23.88992611,23.1
2025-10-10 16:45:00+00:00,484.8808478,0.0,23.4,264.4497101,0.012709184,-4.371398938,13.30680357,14.95857143,23.80178571,23.1
2025-10-10 17:00:00+00:00,475.2050857,0.0,23.4,267.2744444,0.0,-6.321111111,13.40866667,14.87111111,23.75839848,23.05928571
2025-10-10 17:15:00+00:00,468.9808224,0.0,23.4,269.9231683,0.0,-8.181751245,13.46834647,14.76149517,23.7,23.0
2025-10-10 17:30:00+00:00,462.0627548,0.0,23.39785548,273.7381667,0.0,-10.80961111,13.402,14.61333333,23.70518926,23.0
2025-10-10 17:45:00+00:00,457.0203725,0.0,23.30446429,276.7976581,0.0,-12.90867001,13.49357143,14.6,23.6294335,23.0
2025-10-10 18:00:00+00:00,452.7026252,0.0,23.3,279.8632404,0.0,-14.99038889,13.5,14.6,23.68933333,23.0
2025-10-10 18:15:00+00:00,448.7742857,0.0,23.3,283.1664286,0.0,-17.13357143,13.5,14.6,23.50059524,22.97714286
2025-10-10 18:30:00+00:00,446.6858052,0.0,23.24394203,286.3656111,0.0,-19.20244444,13.45026667,14.52,23.6,22.9
2025-10-10 18:45:00+00:00,443.8426589,0.0,23.2,289.724952,0.0,-21.24016047,13.40111338,14.5,23.46785714,22.9
2025-10-10 19:00:00+00:00,441.8143541,0.0,23.2,293.0284259,0.0,-23.18722222,13.36116667,14.5,23.49342424,22.9
2025-10-10 19:15:00+00:00,441.2978612,0.0,23.2,296.808574,0.0,-25.32470238,13.30553571,14.47142857,23.5,22.9
2025-10-10 19:30:00+00:00,439.9533333,0.0,23.2,300.3611688,0.0,-27.19100649,13.36125,14.4,23.39166667,22.84583333
2025-10-10 19:45:00+00:00,438.9714286,0.0,23.2,304.0312063,0.0,-29.01116667,13.39019683,14.4,23.35920635,22.8
2025-10-10 20:00:00+00:00,438.0028571,8.541541078,23.11089089,307.8750523,0.0,-30.7958922,13.3,14.4,23.38485714,22.8
2025-10-10 20:15:00+00:00,438.5138624,4.494545455,23.1,311.5940741,0.0,-32.38488889,13.27266667,14.3447619,23.21664646,22.8
2025-10-10 20:30:00+00:00,436.9065847,0.823129252,23.1,315.8282738,0.0,-34.04089286,13.23061224,14.3,23.28684211,22.74756494
2025-10-10 20:45:00+00:00,436.3600233,0.0,23.09077194,319.6880463,0.0,-35.3842069,13.25041552,14.3,23.3,22.7
2025-10-10 21:00:00+00:00,435.6577594,1.796363636,23.03409388,324.0258884,0.0,-36.75371901,13.20818182,14.25252525,23.22727273,22.7
2025-10-10 21:15:00+00:00,436.0027473,0.350541872,23.0,328.7744008,0.0,-38.06219693,13.2,14.2,23.14437438,22.7
2025-10-10 21:30:00+00:00,435.4528025,5.451981352,23.0,333.250119,0.0,-39.10240909,13.15859524,14.2,23.2,22.7
2025-10-10 21:45:00+00:00,434.971507,0.482142857,23.0,337.8757346,0.0,-39.99471655,13.2,14.2,23.2,22.61875
2025-10-10 22:00:00+00:00,434.2410543,1.030909091,23.0,342.6391991,0.0,-40.72666667,13.19359524,14.2,23.19761183,22.6
2025-10-10 22:15:00+00:00,434.0399563,0.760621921,22.99450549,347.3727183,0.0,-41.29527778,13.16242507,14.2,23.0525974,22.6
2025-10-10 22:30:00+00:00,435.157211,0.038383838,22.96407407,352.1560087,0.0,-41.71466667,13.2,14.2,23.03592593,22.6
2025-10-10 22:45:00+00:00,433.0335257,0.0,22.9,356.4664286,0.0,-41.87857143,13.25071429,14.2,23.1,22.6
2025-10-10 23:00:00+00:00,434.5362484,0.0,22.9,20.33088889,0.0,-41.95416667,13.25325952,14.2,23.1,22.6
2025-10-10 23:15:00+00:00,433.458898,0.0,22.9,6.985884354,0.0,-41.7744898,13.21956207,14.2,23.03922392,22.535
2025-10-10 23:30:00+00:00,433.9277778,0.0,22.9,12.14631746,0.0,-41.42685714,13.20517063,14.2,22.9,22.5
2025-10-10 23:45:00+00:00,434.6776224,0.0,22.84083546,17.13076729,0.0,-40.89663492,13.184,14.2,22.93086691,22.5
2025-10-11 00:00:00+00:00,433.7189514,0.0,22.8,20.90801912,0.0,-40.37137378,13.17946401,14.19940476,23.0,22.5
2025-10-11 00:15:00+00:00,434.6178344,0.0,22.8,26.15173315,0.0,-39.3698825,13.10557056,14.10654762,23.0,22.5
2025-10-11 00:30:00+00:00,433.9760704,1.067735043,22.8,30.86667989,0.0,-38.31948413,13.05020741,14.1,22.97833333,22.5
2025-10-11 00:45:00+00:00,435.1504591,0.0,22.8,34.66526474,0.0,-37.32979853,12.98244317,14.1,22.82211018,22.5
2025-10-11 01:00:00+00:00,433.7897474,0.345454546,22.8,39.6834632,0.0,-35.82138528,12.9,14.04666667,22.8,22.40962963
2025-10-11 01:15:00+00:00,433.1873386,0.0,22.79139456,43.30721154,0.0,-34.59725275,12.85637188,13.98571429,22.8,22.4
2025-10-11 01:30:00+00:00,433.6968767,0.0,22.7,47.8685089,0.0,-32.86511111,12.82521886,13.9,22.87866667,22.4
2025-10-11 01:45:00+00:00,433.3398827,0.0,22.7,51.91746104,0.0,-31.1837672,12.7,13.9,22.9,22.4
2025-10-11 02:00:00+00:00,432.3634122,0.0,22.7,55.69168189,0.0,-29.46613946,12.57843373,13.9,22.9,22.4
2025-10-11 02:15:00+00:00,432.4205613,0.460606061,22.7,59.49120147,0.0,-27.60114286,12.36702646,13.82157407,22.9,22.4
2025-10-11 02:30:00+00:00,431.4778859,0.0,22.7,63.08646774,0.0,-25.72996599,12.09321429,13.72142857,22.73984962,22.4
2025-10-11 02:45:00+00:00,431.6810968,0.0,22.7,66.31983021,0.0,-23.93187374,12.02245238,13.62133333,22.7,22.4
2025-10-11 03:00:00+00:00,431.1379658,0.0,22.66053738,69.88606009,0.0,-21.88505669,12.0513552,13.5,22.74214286,22.4
2025-10-11 03:15:00+00:00,430.4968013,0.0,22.67795231,73.08202991,0.0,-19.94333333,12.04522751,13.49777778,22.72608696,22.4
2025-10-11 03:30:00+00:00,428.746,0.0,22.67272481,76.73675084,0.0,-17.61308081,12.08490948,13.40444444,22.70700681,22.4
2025-10-11 03:45:00+00:00,429.9530821,0.0,22.6005102,79.19515306,0.0,-16.01989796,12.01913265,13.4,22.74519513,22.4
2025-10-11 04:00:00+00:00,429.1745226,0.0,22.6,82.63539502,0.0,-13.75136003,12.002886,13.4,22.76972477,22.3921645
2025-10-11 04:15:00+00:00,428.4986594,0.0,22.6,86.15866667,0.0,-11.34333333,12.0,13.60683333,22.8,22.4
2025-10-11 04:30:00+00:00,428.2048098,0.0,22.6,89.15484512,0.0,-9.277387205,11.98857619,13.8,22.79634158,22.36791667
2025-10-11 04:45:00+00:00,427.4030612,0.0,22.6,92.47074766,0.0,-6.976952948,11.96762271,13.78392857,22.79772727,22.39535714
2025-10-11 05:00:00+00:00,428.3677559,0.0,22.6,95.45666667,0.001212121,-4.905178571,12.0,13.68666667,22.8,22.30095238
2025-10-11 05:15:00+00:00,427.845028,0.0,22.6,98.61947743,0.280782789,-2.725974026,11.97786387,13.53076923,22.8,22.3
2025-10-11 05:30:00+00:00,428.3026936,0.0,22.6,101.705582,1.349619239,-0.646455027,11.98345238,13.42857143,22.78880391,22.3
2025-10-11 05:45:00+00:00,427.4612358,0.0,22.6,104.7807769,3.180634099,1.388285326,11.99517857,13.4,22.61370937,22.3
2025-10-11 06:00:00+00:00,426.760323,0.0,22.6,107.6303968,6.532994469,3.27009139,12.00577778,13.37333333,22.6417522,22.3
2025-10-11 06:15:00+00:00,427.2461527,0.0,22.6,110.8103918,17.07171438,5.334652015,12.08893014,13.27961538,22.61479857,22.3
2025-10-11 06:30:00+00:00,428.265654,0.0,22.51973333,114.0648822,32.22022227,7.332239057,12.1195,13.2,22.64972632,22.3
2025-10-11 06:45:00+00:00,426.945581,0.0,22.5,117.2175469,40.09210755,9.226742424,12.16904762,13.2,22.7,22.21190476
2025-10-11 07:00:00+00:00,427.4913753,2.786666667,22.5,120.615198,58.47816595,11.21256614,12.22518519,13.2,22.7,22.2
2025-10-11 07:15:00+00:00,427.4654413,3.536111111,22.5,123.8744103,66.95892133,12.95942685,12.2852187,13.2,22.53722222,22.2
2025-10-11 07:30:00+00:00,427.2402597,0.0,22.5,127.383894,71.32664204,14.74146211,12.3,13.2,22.50833333,22.2
